id,created_at,cliente_nome,servico,telefone,data,horario,status,valor
0def2e8d-ba11-4676-ba53-fdcabc9f701f,2026-04-25 17:59:53.393586,Antonio,Barba,(11) 91234-8888,2026-04-05,17:30,concluido,20
16d0ce2e-27c1-43a5-b265-7139930517cc,2026-04-01 13:24:26.406422,Alex,Barba,(27) 99919-5198,2026-04-01,10:24,concluido,20
1ad1398a-e309-46b8-853c-62476c685318,2026-04-03 17:50:38.461888,paulo,Corte,(27) 99999-9999,2026-03-03,15:30,cancelado,30
20ae9a9d-1a75-4440-abd9-106931da01a5,2026-04-25 17:55:03.745624,Felipe,"Corte + Barba ",(11) 92345-4444,2026-04-06,10:30,"concluido
",45
20ffa8f1-a466-4317-a7b7-bf6a93630ee0,2026-04-25 17:53:32.636934,Leo,"Corte + Barba ",(11) 91234-9999,2026-04-08,09:00,concluido,45
2979a6bd-b921-4b81-b0dc-96b4fd695ae8,2026-04-25 17:46:03.114599,Lucas Andrade,Corte,(11) 91234-1111,2026-04-25,15:00,concluido,30
2a2d24d1-6053-47e6-be0e-ca43f3befe8b,2026-04-24 23:35:18.331065,Alex,Barba,(27) 99919-5198,2026-04-25,08:00,concluido,20
30d03e3e-4430-42b0-ae8f-769a94848f52,2026-04-25 17:48:35.755058,Bruno,"Corte + Barba ",(11) 9123-4666,2026-04-24,17:30,concluido,45
37a7fc28-107d-4f84-91d7-4b69e5e3d804,2026-04-25 17:57:01.15672,Jose,"Corte + Barba ",(11) 93456-1111,2026-04-03,14:00,cancelado,45
389c980d-cac8-443c-aed1-e840049640f4,2026-04-03 18:49:30.333678,Felipe,Barba,(27) 99999-9999,2026-04-03,15:49,concluido,20
408bfcb3-5604-4976-8037-5def863d1304,2026-04-25 17:46:21.469673,Pedro,"Corte + Barba ",(91) 2342-222,2026-04-25,15:30,concluido,45
4c4a6122-7a3d-4c68-9e06-83b740a9f34f,2026-04-25 17:49:03.652881,Henrique,Barba,(11) 91234-7777,2026-03-12,08:00,cancelado,20
4de67fd6-877a-4d2d-8c9f-d79daabd3082,2026-04-25 17:58:01.584557,Ruan,Corte,(11) 93456-4444,2026-04-07,15:30,Pendente,30
4e1eaba3-4a1f-41e6-842e-6558798b08bb,2026-04-25 17:47:24.394506,Adriano,Pezinho,(11) 91234-4444,2026-04-22,16:30,concluido,15
664a50c1-f3b9-46b2-89dc-00965089e09c,2026-04-25 17:54:35.546273,Lucas,Barba,(11) 92345-3333,2026-04-02,10:00,concluido,20
75fcb9fa-a754-4fee-9446-8ce9911ce53f,2026-04-25 17:54:04.498717,Ayrton,"Corte + Barba ",(11) 92345-1111,2026-04-16,09:30,concluido,45
78a04ce1-3f5b-4ef0-baee-7f62cb8453eb,2026-04-25 17:55:50.054616,Renan,Corte,(11) 92345-6666,2026-04-11,11:30,concluido,30
7e7788f6-5f90-4cee-b0f7-837ddef8a60a,2026-04-24 23:37:58.902975,João Silva,"Corte + Barba ",(11) 91234-5678,2026-04-23,08:30,concluido,45
871fa6c2-d509-49d6-b11b-f73b6fd704c5,2026-04-25 17:57:43.003623,Brayan,Corte,(11) 93456-3333,2026-04-15,15:00,concluido,30
8f570935-29e4-495b-abab-fd6fdc9eb4fd,2026-04-01 12:29:50.763762,paulo,Corte,(27) 99999-9999,2026-04-01,12:30,concluido,30
96d54e4b-ce5f-483b-81e0-d3895afe357b,2026-03-31 14:58:20.981675,Bernardo,Corte Masculino,(27) 99919-5198,2026-02-10,11:58,concluido,25
a252cc7a-a103-4643-870a-d278ab8490e1,2026-04-03 16:39:41.291753,bero,Barba,(27) 99999-9999,2025-01-01,13:39,concluido,20
b23b022d-5d65-466c-a71a-25a9f1ff1481,2026-04-03 16:39:26.823987,Thiago,Barba,(27) 99959-8454,2026-01-02,13:39,concluido,20
b6691e3e-fde0-466e-bda9-255c2bcf586d,2026-04-11 22:22:00.743867,Vitor,Barba,(27) 99919-5198,2026-04-13,08:00,concluido,20
ba85fcfb-fd4f-4363-90e2-cfa0abf9ee88,2026-04-25 17:58:56.846164,Rafael,"Corte + Barba ",(11) 92345-1111,2026-04-14,16:30,Pendente,45
c1028114-77de-4592-a11d-e05fc68b0516,2026-04-25 17:55:21.307965,Gustavo,Corte,(11) 92345-5555,2026-04-14,11:00,concluido,30
cacb6dbc-74f2-4e45-9751-b86a7bb371ad,2026-03-31 22:01:14.59634,Beto,Pezinho,(27) 98854-5452,2026-03-26,19:01,concluido,15
cf169bbb-a4e9-49db-acf7-25d8dfeab991,2026-04-25 17:46:52.615432,Arrascaeta,"Corte + Barba ",(11) 91234-3333,2026-04-25,16:00,concluido,45
d5b2d10f-9c97-4dd0-8d90-22613dac1d45,2026-04-25 17:57:21.297803,Bernardo,"Corte + Barba ",(11) 93456-2222,2026-04-17,14:30,concluido,45
d67e72ae-6a07-4120-81a6-ca4b45409432,2026-04-21 17:53:06.79901,Alex,"Corte + Barba ",(27) 99919-5198,2026-04-21,15:00,concluido,45
dad0a170-bc6f-4f49-8095-c2e84fa3397e,2026-04-25 17:56:45.234793,Drake,"Corte + Barba ",(11) 92345-9999,2026-04-02,13:30,Pendente,45
ddbaf0d7-6062-44bf-a29a-5f7c01e3ac26,2026-04-25 17:56:21.551703,Vitor,Barba,(11) 92345-7777,2026-04-20,13:00,concluido,20
e24fdad8-a6e0-4484-987c-15a226329fa5,2026-04-25 17:59:31.096816,Jhonaten,"Corte + Barba ",(11) 91234-9999,2026-04-16,17:00,concluido,45
e4d639cb-3efe-4ad7-9c56-7155894a1ba1,2026-04-18 12:52:48.868753,Alex,"Corte + Barba ",(27) 99919-5198,2026-04-18,10:00,concluido,45
e4d6af40-81fc-43a7-9aa2-1ea43109b4e0,2026-04-25 17:58:29.382522,gabriel,Corte,(11) 93456-6666,2026-04-09,16:00,Pendente,30
ec59affe-3027-418c-957c-c1d5848a5a44,2026-04-25 17:53:15.10765,Everton,"Corte + Barba ",(11) 91234-8888,2026-04-10,08:30,concluido,45
ee78e1f9-3a64-42be-be22-c3bcc32702ff,2026-04-01 12:56:30.839961,Fiel,Barba,(27) 99959-8454,2026-04-01,09:56,concluido,20
eea3f2fc-614d-47b8-8ac9-70d5a9f47d2a,2026-04-25 17:48:09.038454,Diego,"Corte + Barba ",(11) 91234-5555,2026-04-25,17:00,concluido,45